id,active,name,nickname,number,position,birthdate,place_of_birth,height,weight,city,state,country,avatar_photo,League_ID,League_Name,Season_ID,Season_Year,Team_ID,Team_Name,Team_Acronym,Team_Market,Player_Cluster_Number,CREATE_USER,CREATE_TS,UPDATE_USER,UPDATE_TS
12400,1,Daniel Von Haydin,Von Haydin,2,3,08/16/1999,,1.92,86,,,,,1,NBB,59,2020,276,Cerrado Basquete,CER,,999,root,2023-01-12 10:46:21.0,root,2023-01-12 10:46:21.0
12400,1,Daniel Von Haydin,Von Haydin,2,3,08/16/1999,,1.92,86,,,,,1,NBB,63,2021,276,Cerrado Basquete,CER,,999,root,2023-01-12 20:34:31.0,root,2023-01-12 20:34:31.0
12400,1,Daniel Von Haydin,Von Haydin,2,3,08/16/1999,,1.92,86,,,,,1,NBB,71,2022,276,Cerrado Basquete,CER,,999,root,2023-01-13 09:08:10.0,root,2023-01-13 09:08:10.0
12404,1,Gabriel Novaes Souza,Novaes,9,NaN,,,NaN,NaN,,,,,1,NBB,71,2022,284,Pato Basquete,PAT,,999,root,2023-01-13 09:16:45.0,root,2023-01-13 09:16:45.0
12406,1,Matheus Leoni Brito de Oliveira,Pará,11,NaN,,,NaN,NaN,,,,,1,NBB,63,2021,2,Flamengo,FLA,,999,root,2023-01-12 20:27:48.0,root,2023-01-12 20:27:48.0
12406,1,Matheus Leoni Brito de Oliveira,Pará,11,NaN,,,NaN,NaN,,,,,1,NBB,71,2022,2,Flamengo,FLA,,999,root,2023-01-13 09:05:22.0,root,2023-01-13 09:05:22.0
12407,1,Bruno Henrique Pedro Cardoso,Bruno,12,NaN,,,NaN,NaN,,,,,1,NBB,63,2021,17,Paulistano,CAP,,999,root,2023-01-12 20:49:11.0,root,2023-01-12 20:49:11.0
12407,1,Bruno Henrique Pedro Cardoso,Bruno,12,NaN,,,NaN,NaN,,,,,1,NBB,71,2022,17,Paulistano,CAP,,999,root,2023-01-13 09:10:42.0,root,2023-01-13 09:10:42.0
12409,1,Guilherme Carvalho dos Santos,Gui Carvalho,11,2,06/22/2002,Brasília (DF),1.97,87,Brasília (DF),,,,1,NBB,47,2018,16,Minas,MIN,,14,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12409,1,Guilherme Carvalho dos Santos,Gui Carvalho,11,2,06/22/2002,Brasília (DF),1.97,87,Brasília (DF),,,,1,NBB,54,2019,16,Minas,MIN,,14,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12409,1,Guilherme Carvalho dos Santos,Guilherme,11,3,06/22/2002,Brasília (DF),1.97,87,Brasília (DF),,,,1,NBB,59,2020,16,Minas,MIN,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
12409,1,Guilherme Carvalho dos Santos,Guilherme,11,3,06/22/2002,Brasília (DF),1.97,87,Brasília (DF),,,,1,NBB,63,2021,16,Minas,MIN,,999,root,2023-01-12 20:30:08.0,root,2023-01-12 20:30:08.0
12411,1,Samuel Ribeiro da Cruz,Ribeiro,12,2,01/24/2002,Belo Horizonte (MG),2.03,76,Belo Horizonte (MG),,,,1,NBB,47,2018,16,Minas,MIN,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12411,1,Samuel Ribeiro da Cruz,Ribeiro,12,2,01/24/2002,Belo Horizonte (MG),2.03,76,Belo Horizonte (MG),,,,1,NBB,54,2019,16,Minas,MIN,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12411,1,Samuel Ribeiro da Cruz,Samuel,17,3,01/24/2002,Belo Horizonte (MG),2.03,76,Belo Horizonte (MG),,,,1,NBB,59,2020,16,Minas,MIN,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
12411,1,Samuel Ribeiro da Cruz,Samuel,17,3,01/24/2002,Belo Horizonte (MG),2.03,76,Belo Horizonte (MG),,,,1,NBB,63,2021,16,Minas,MIN,,999,root,2023-01-12 21:21:17.0,root,2023-01-12 21:21:17.0
12411,1,Samuel Ribeiro da Cruz,Samuel,17,3,01/24/2002,Belo Horizonte (MG),2.03,76,Belo Horizonte (MG),,,,1,NBB,71,2022,17,Paulistano,CAP,,999,root,2023-02-09 23:48:16.0,root,2023-02-09 23:48:16.0
12416,1,Matheus da Silva Brito,Matheusinho,10,1,01/03/2000,Rio de Janeiro (RJ),1.84,78,,,,,1,NBB,47,2018,2,Flamengo,FLA,,15,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12416,1,Matheus da Silva Brito,Matheusinho,10,1,01/03/2000,Rio de Janeiro (RJ),1.84,78,,,,,1,NBB,54,2019,2,Flamengo,FLA,,15,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12416,1,Matheus da Silva Brito,Matheusinho,3,1,01/03/2000,Rio de Janeiro (RJ),1.84,78,,,,,1,NBB,59,2020,284,Pato Basquete,PAT,,999,root,2023-01-12 10:23:37.0,root,2023-01-12 10:23:37.0
12416,1,Matheus da Silva Brito,Matheusinho,3,1,01/03/2000,Rio de Janeiro (RJ),1.84,78,,,,,1,NBB,63,2021,284,Pato Basquete,PAT,,999,root,2023-01-12 20:46:52.0,root,2023-01-12 20:46:52.0
12416,1,Matheus da Silva Brito,Matheusinho,3,1,01/03/2000,Rio de Janeiro (RJ),1.84,78,,,,,1,NBB,71,2022,53,Basquete Cearense,FOR,,999,root,2023-01-13 09:21:22.0,root,2023-01-13 09:21:22.0
12419,1,Aieser Batista Pereira,Aieser,32,2,05/03/2000,,1.95,95,,,,,1,NBB,47,2018,2,Flamengo,FLA,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12434,1,Jamison Costa Silva Junior,JJ,12,NaN,,,NaN,NaN,,,,,1,NBB,59,2020,18,Pinheiros,PIN,,999,root,2023-01-12 12:36:16.0,root,2023-01-12 12:36:16.0
12434,1,Jamison Costa Silva Junior,JJ,12,NaN,,,NaN,NaN,,,,,1,NBB,63,2021,18,Pinheiros,PIN,,999,root,2023-01-12 20:51:51.0,root,2023-01-12 20:51:51.0
12434,1,Jamison Costa Silva Junior,JJ,12,NaN,,,NaN,NaN,,,,,1,NBB,71,2022,210,Caxias do Sul,CAX,,999,root,2023-01-13 10:21:14.0,root,2023-01-13 10:21:14.0
12442,1,Daniel Ifedi Ferreira Onwenu,Daniel,9,4,11/07/2002,São Paulo (SP),1.94,79,,,,,1,NBB,54,2019,17,Paulistano,CAP,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12442,1,Daniel Ifedi Ferreira Onwenu,Daniel,11,2,11/07/2002,São Paulo (SP),1.94,79,,,,,1,NBB,59,2020,17,Paulistano,CAP,,999,root,2023-01-12 10:34:49.0,root,2023-01-12 10:34:49.0
12442,1,Daniel Ifedi Ferreira Onwenu,Daniel,11,2,11/07/2002,São Paulo (SP),1.94,79,,,,,1,NBB,71,2022,279,Corinthians,COR,,999,root,2023-01-13 09:13:49.0,root,2023-01-13 09:13:49.0
12443,1,Gabriel  de Camargo Mota,Camargo,13,NaN,,,NaN,NaN,,,,,1,NBB,59,2020,2,Flamengo,FLA,,999,root,2023-01-12 18:38:28.0,root,2023-01-12 18:38:28.0
12443,1,Gabriel  de Camargo Mota,Camargo,13,NaN,,,NaN,NaN,,,,,1,NBB,63,2021,284,Pato Basquete,PAT,,999,root,2023-01-12 20:46:52.0,root,2023-01-12 20:46:52.0
12444,1,Luiz Alberto Mendonça do Nascimento,Colina,8,2,12/08/2000,Mogi das Cruzes (SP),1.91,78,,,,,1,NBB,47,2018,54,Mogi,MOG,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12444,1,Luiz Alberto Mendonça do Nascimento,Colina,8,2,12/08/2000,Mogi das Cruzes (SP),1.91,78,,,,,1,NBB,54,2019,54,Mogi,MOG,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12444,1,Luiz Alberto Mendonça do Nascimento,Colina,2,3,12/08/2000,Mogi das Cruzes (SP),1.91,78,,,,,1,NBB,59,2020,54,Mogi,MOG,,999,root,2023-01-12 13:41:15.0,root,2023-01-12 13:41:15.0
12444,1,Luiz Alberto Mendonça do Nascimento,Colina,2,3,12/08/2000,Mogi das Cruzes (SP),1.91,78,,,,,1,NBB,63,2021,54,Mogi,MOG,,999,root,2023-01-12 20:49:10.0,root,2023-01-12 20:49:10.0
12444,1,Luiz Alberto Mendonça do Nascimento,Colina,2,3,12/08/2000,Mogi das Cruzes (SP),1.91,78,,,,,1,NBB,71,2022,13,Bauru,BAU,,999,root,2023-01-13 13:29:23.0,root,2023-01-13 13:29:23.0
12445,1,Vinícius Theodoro Ferreira,Vinícius,3,1,06/24/2002,,1.85,69,,,,,1,NBB,47,2018,54,Mogi,MOG,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12445,1,Vinícius Theodoro Ferreira,Vinícius,3,1,06/24/2002,,1.85,69,,,,,1,NBB,59,2020,17,Paulistano,CAP,,999,root,2023-01-12 11:30:45.0,root,2023-01-12 11:30:45.0
12445,1,Vinícius Theodoro Ferreira,Vinícius,3,1,06/24/2002,,1.85,69,,,,,1,NBB,63,2021,17,Paulistano,CAP,,999,root,2023-01-12 22:32:48.0,root,2023-01-12 22:32:48.0
12445,1,Vinícius Theodoro Ferreira,Vinícius,3,1,06/24/2002,,1.85,69,,,,,1,NBB,71,2022,17,Paulistano,CAP,,999,root,2023-01-13 09:10:42.0,root,2023-01-13 09:10:42.0
12447,1,Breno Tosini Vieira Machado,Breno,33,2,05/25/2001,,1.92,83,,,,,1,NBB,47,2018,54,Mogi,MOG,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12448,1,Emanuel Marcilio Matias,Emanuel,11,5,05/21/1999,,2,85,,,,,1,NBB,47,2018,13,Bauru,BAU,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12448,1,Emanuel Marcilio Matias,Emanuel,11,5,05/21/1999,,2,85,,,,,1,NBB,54,2019,13,Bauru,BAU,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12448,1,Emanuel Marcilio Matias,Emanuel,15,4,05/21/1999,,2,85,,,,,1,NBB,59,2020,13,Bauru,BAU,,999,root,2023-01-12 10:30:23.0,root,2023-01-12 10:30:23.0
12449,1,Vinicius Gabriel Malachias,Malachias,13,3,12/01/1999,,2.09,99,,,,,1,NBB,47,2018,13,Bauru,BAU,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12449,1,Vinicius Gabriel Malachias,Malachias,13,3,12/01/1999,,2.09,99,,,,,1,NBB,54,2019,13,Bauru,BAU,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12449,1,Vinicius Gabriel Malachias,Malachias,19,5,12/01/1999,,2.09,99,,,,,1,NBB,63,2021,281,Luvix/União Corinthians,UCO,,999,root,2023-01-12 20:30:08.0,root,2023-01-12 20:30:08.0
12449,1,Vinicius Gabriel Malachias,Malachias,19,5,12/01/1999,,2.09,99,,,,,1,NBB,71,2022,281,Luvix/União Corinthians,UCO,,999,root,2023-01-13 09:40:47.0,root,2023-01-13 09:40:47.0
12450,1,Pedro Henrique dos Santos Rodrigues,Pedro,3,1,09/01/2000,,1.78,73,,,,,1,NBB,47,2018,267,Botafogo,BOT,,10,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12451,1,Yan Bastos de Farias,Yan,14,2,07/08/2000,,1.98,93,,,,,1,NBB,47,2018,267,Botafogo,BOT,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12452,1,Zachary Darnell Graham,Zach Graham,32,2,03/28/1989,Florida (EUA),1.96,89,,,,,1,NBB,47,2018,282,Brasília,BSB,,2,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12452,1,Zachary Darnell Graham,Zach Graham,32,2,03/28/1989,Florida (EUA),1.96,89,,,,,1,NBB,54,2019,2,Flamengo,FLA,,2,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12452,1,Zachary Darnell Graham,Zach Graham,1,3,03/28/1989,Florida (EUA),1.96,89,,,,,1,NBB,59,2020,13,Bauru,BAU,,999,root,2023-01-12 12:30:11.0,root,2023-01-12 12:30:11.0
12452,1,Zachary Darnell Graham,Zach Graham,1,3,03/28/1989,Florida (EUA),1.96,89,,,,,1,NBB,63,2021,282,Brasília Basquete,BRA,,999,root,2023-01-12 20:59:23.0,root,2023-01-12 20:59:23.0
12452,1,Zachary Darnell Graham,Zach Graham,1,3,03/28/1989,Florida (EUA),1.96,89,,,,,1,NBB,71,2022,279,Corinthians,COR,,999,root,2023-01-13 09:13:49.0,root,2023-01-13 09:13:49.0
12453,1,Windi Graterol Clemente,Graterol,6,5,09/10/1986,,NaN,NaN,,,,,1,NBB,47,2018,282,Brasília,BSB,,14,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12454,1,Rodrigo Gonçalves,Rodrigo,20,3,01/01/1987,,2.03,NaN,,,,,1,NBB,47,2018,282,Brasília,BSB,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12455,1,Vithor Pereira Massaneiro,V. Massaneiro,9,4,02/11/2000,,1.87,75,,,,,1,NBB,47,2018,268,Joinville / AABJ,JLE,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12456,1,Jonas Lopes Pereira Nunes,J. Nunes,2,5,08/03/2001,,1.98,96,,,,,1,NBB,47,2018,268,Joinville / AABJ,JLE,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12457,1,Caio Cesar Leal Veríssimo,Caio,4,5,04/02/2001,,1.98,97,,,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12458,1,Gabriel Carlos Mariano dos Santos,Gabriel,8,1,06/06/2001,,1.85,78,,,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,15,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12458,1,Gabriel Carlos Mariano dos Santos,Gabriel,8,1,06/06/2001,,1.85,78,,,,,1,NBB,54,2019,282,Brasília,BSB,,15,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12458,1,Gabriel Carlos Mariano dos Santos,Gabriel,8,1,06/06/2001,,1.85,78,,,,,1,NBB,59,2020,282,Brasília Basquete,BRA,,999,root,2023-01-12 10:34:49.0,root,2023-01-12 10:34:49.0
12458,1,Gabriel Carlos Mariano dos Santos,Gabriel,8,1,06/06/2001,,1.85,78,,,,,1,NBB,63,2021,282,Brasília Basquete,BRA,,999,root,2023-01-12 20:59:23.0,root,2023-01-12 20:59:23.0
12458,1,Gabriel Carlos Mariano dos Santos,Gabriel,8,1,06/06/2001,,1.85,78,,,,,1,NBB,71,2022,210,Caxias do Sul,CAX,,999,root,2023-01-13 09:40:47.0,root,2023-01-13 09:40:47.0
12459,1,Ítalo Bonizioli Honorato,Honorato,6,3,09/13/2001,,2.04,96,,,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12459,1,Ítalo Bonizioli Honorato,Honorato,6,3,09/13/2001,,2.04,96,,,,,1,NBB,54,2019,279,Corinthians,COR,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12460,1,Lucas Araujo Oliveira,Araujo,25,2,05/05/2000,,1.88,78,,,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12461,1,Ahmad Starks,Starks,3,1,09/11/1992,,1.72,80,,,,,1,NBB,47,2018,268,Joinville / AABJ,JLE,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12462,1,Luciano Parodi González,Parodi,21,1,02/16/1994,,1.9,80,,,,,1,NBB,47,2018,279,Corinthians,COR,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12462,1,Luciano Parodi González,Parodi,21,1,02/16/1994,,1.9,80,,,,,1,NBB,54,2019,14,Franca,FRA,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12462,1,Luciano Parodi González,Parodi,21,1,02/16/1994,,1.9,80,,,,,1,NBB,59,2020,16,Minas,MIN,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
12463,1,Rafael de Araujo Castro Corrêa,Rafael,12,3,01/14/2000,Rio de Janeiro (RJ),2.08,103,,,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12463,1,Rafael de Araujo Castro Corrêa,Rafael,12,3,01/14/2000,Rio de Janeiro (RJ),2.08,103,,,,,1,NBB,54,2019,17,Paulistano,CAP,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12463,1,Rafael de Araujo Castro Corrêa,Corrêa,12,5,01/14/2000,Rio de Janeiro (RJ),2.08,103,,,,,1,NBB,59,2020,17,Paulistano,CAP,,999,root,2023-01-12 10:34:49.0,root,2023-01-12 10:34:49.0
12463,1,Rafael de Araujo Castro Corrêa,Corrêa,12,5,01/14/2000,Rio de Janeiro (RJ),2.08,103,,,,,1,NBB,63,2021,17,Paulistano,CAP,,999,root,2023-01-12 20:49:11.0,root,2023-01-12 20:49:11.0
12464,1,Mateus Henrique Diniz,M. Diniz,6,4,01/11/2001,,1.93,94,,,,,1,NBB,47,2018,268,Joinville / AABJ,JLE,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12465,1,Rafael Estevam de Souza Pereira,Rafael,11,2,08/06/2001,,1.88,73,,,,,1,NBB,47,2018,268,Joinville / AABJ,JLE,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12466,1,Gabriel Campos,G. Campos,2,1,04/11/2001,Guarulhos (SP),1.78,65,,,,,1,NBB,47,2018,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12466,1,Gabriel Campos,G. Campos,2,1,04/11/2001,Guarulhos (SP),1.78,65,,,,,1,NBB,54,2019,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12466,1,Gabriel Campos,G. Campos,2,1,04/11/2001,Guarulhos (SP),1.78,65,,,,,1,NBB,59,2020,18,Pinheiros,PIN,,999,root,2023-01-12 10:37:06.0,root,2023-01-12 10:37:06.0
12466,1,Gabriel Campos,G. Campos,2,1,04/11/2001,Guarulhos (SP),1.78,65,,,,,1,NBB,63,2021,18,Pinheiros,PIN,,999,root,2023-01-12 20:36:53.0,root,2023-01-12 20:36:53.0
12466,1,Gabriel Campos,G. Campos,2,1,04/11/2001,Guarulhos (SP),1.78,65,,,,,1,NBB,71,2022,279,Corinthians,COR,,999,root,2023-01-13 09:13:49.0,root,2023-01-13 09:13:49.0
12487,1,João Wander Broock Resta,Wander Broock,26,1,06/26/2002,,1.9,NaN,,,,,1,NBB,59,2020,130,Campo Mourão,CMO,,999,root,2023-01-12 10:23:05.0,root,2023-01-12 10:23:05.0
12494,1,Dominic Terrell Phillips,Phillips,9,1,01/28/1991,,1.81,84,,,,,1,NBB,54,2019,284,Pato Basquete,PAT,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12496,1,Derick Henrique Machado Gonçalves,Derick,18,3,12/20/1996,,1.98,NaN,,,,,1,NBB,59,2020,284,Pato Basquete,PAT,,999,root,2023-01-12 10:23:37.0,root,2023-01-12 10:23:37.0
12496,1,Derick Henrique Machado Gonçalves,Derick,18,3,12/20/1996,,1.98,NaN,,,,,1,NBB,63,2021,284,Pato Basquete,PAT,,999,root,2023-01-12 21:06:00.0,root,2023-01-12 21:06:00.0
12498,1,Fernando Andreolli Prochnow,Prochnow,0,2,05/04/2000,,1.87,83,,,,,1,NBB,54,2019,129,Rio Claro,RCB,,10,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12499,1,Bruno Santilli Fornazari,Bruno,4,4,04/08/2000,,1.89,83,,,,,1,NBB,54,2019,129,Rio Claro,RCB,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12500,1,Eduardo Barbosa Sanchez,Sanchez,18,5,05/07/2003,,1.96,100,,,,,1,NBB,54,2019,129,Rio Claro,RCB,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12501,1,Korian Jamar Lucious,Lucious,11,1,11/05/1989,,1.8,74,,,,,1,NBB,54,2019,129,Rio Claro,RCB,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12504,1,Anderson Rodrigues,Rodrigues,16,3,08/06/1997,São Paulo (SP),2.07,105,,,,,1,NBB,54,2019,284,Pato Basquete,PAT,,1,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12504,1,Anderson Rodrigues,Rodrigues,16,5,08/06/1997,São Paulo (SP),2.05,105,,,,,1,NBB,59,2020,284,Pato Basquete,PAT,,999,root,2023-01-12 10:23:37.0,root,2023-01-12 10:23:37.0
12504,1,Anderson Rodrigues,Rodrigues,16,5,08/06/1997,São Paulo (SP),2.05,105,,,,,1,NBB,63,2021,129,Rio Claro,RCB,,999,root,2023-01-12 20:36:53.0,root,2023-01-12 20:36:53.0
12504,1,Anderson Rodrigues,Rodrigues,16,5,08/06/1997,São Paulo (SP),2.05,105,,,,,1,NBB,71,2022,13,Bauru,BAU,,999,root,2023-01-13 09:38:16.0,root,2023-01-13 09:38:16.0
12506,1,Jalen Dean Jones,Jones,2,2,08/03/1995,Texas (EUA),1.88,93,,,,,1,NBB,54,2019,285,São Paulo Futebol Clube,SAO,,15,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12507,1,Juan Nunes Torralbo,Juan,6,2,01/02/2002,,1.95,90,,,,,1,NBB,47,2018,54,Mogi,MOG,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12508,1,Murilo do Prado Alves de Souza,Murilo,1,3,06/06/2002,,2.01,81,,,,,1,NBB,47,2018,54,Mogi,MOG,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12508,1,Murilo do Prado Alves de Souza,Murilo,1,3,06/06/2002,,2.01,81,,,,,1,NBB,54,2019,54,Mogi,MOG,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12508,1,Murilo do Prado Alves de Souza,Murilo,1,5,06/06/2002,,1.98,76,,,,,1,NBB,63,2021,17,Paulistano,CAP,,999,root,2023-01-13 05:16:52.0,root,2023-01-13 05:16:52.0
12508,1,Murilo do Prado Alves de Souza,Murilo,1,5,06/06/2002,,1.98,76,,,,,1,NBB,71,2022,17,Paulistano,CAP,,999,root,2023-01-13 09:26:23.0,root,2023-01-13 09:26:23.0
12509,1,André de Mattos Guedes,Mattos,29,1,06/02/2002,Mogi das Cruzes (SP),1.85,77,,,,,1,NBB,47,2018,54,Mogi,MOG,,1,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12509,1,André de Mattos Guedes,Mattos,29,1,06/02/2002,Mogi das Cruzes (SP),1.85,77,,,,,1,NBB,54,2019,54,Mogi,MOG,,1,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12512,1,Anderson Vinicius de Andrade Pinheiro,Anderson,17,2,01/25/2001,,1.91,82,,,,,1,NBB,47,2018,279,Corinthians,COR,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12514,1,Lucas Faggiano,Faggiano,3,1,03/21/1989,,1.88,89,Bahía Blanca (ARG),,,,1,NBB,54,2019,13,Bauru,BAU,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12514,1,Lucas Faggiano,Faggiano,3,1,03/21/1989,,1.88,89,Bahía Blanca (ARG),,,,1,NBB,71,2022,16,Minas,MIN,,999,root,2023-01-13 09:05:22.0,root,2023-01-13 09:05:22.0
12516,1,Tracy Terrel Robinson,Robinson,31,2,08/31/1986,,1.96,89,,,,,1,NBB,54,2019,279,Corinthians,COR,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12517,1,Anthony Laveal Johnson,Johnson,32,3,05/19/1988,,2.01,120,Flórida (EUA),,,,1,NBB,54,2019,279,Corinthians,COR,,1,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12518,1,Leron Markeis Black,Black,7,5,01/31/1996,Nebraska (EUA),2.03,104,Omaha (EUA),,,,1,NBB,54,2019,2,Flamengo,FLA,,12,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12518,1,Leron Markeis Black,Black,7,5,01/31/1996,Nebraska (EUA),2.03,104,Omaha (EUA),,,,1,NBB,54,2019,16,Minas,MIN,,12,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12526,1,Davi Leite Botelho,Botelho,11,4,09/23/2002,,1.9,NaN,,,,,1,NBB,63,2021,53,Basquete Cearense,FOR,,999,root,2023-01-13 07:26:18.0,root,2023-01-13 07:26:18.0
12531,1,Cristhyã Rogério Fernandes da Silva,Cristhyã,14,4,11/04/2001,São Paulo (SP),1.84,81,,,,,1,NBB,54,2019,17,Paulistano,CAP,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12531,1,Cristhyã Rogério Fernandes da Silva,Cristhyã,14,2,11/04/2001,São Paulo (SP),1.84,81,,,,,1,NBB,59,2020,2,Flamengo,FLA,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
12534,1,Leandro da Silva e Souza Oliveira Moura,Leandro,18,2,12/04/2002,,1.88,NaN,,,,,1,NBB,63,2021,54,Mogi,MOG,,999,root,2023-01-12 20:49:10.0,root,2023-01-12 20:49:10.0
12534,1,Leandro da Silva e Souza Oliveira Moura,Leandro,18,2,12/04/2002,,1.88,NaN,,,,,1,NBB,71,2022,16,Minas,MIN,,999,root,2023-01-13 09:05:22.0,root,2023-01-13 09:05:22.0
12542,1,Matheus Maciel Marques de Souza,Maciel,34,3,01/11/2001,São Paulo (SP),2.06,98,,,,,1,NBB,54,2019,2,Flamengo,FLA,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12542,1,Matheus Maciel Marques de Souza,Maciel,15,5,01/11/2001,São Paulo (SP),2.06,98,,,,,1,NBB,59,2020,2,Flamengo,FLA,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
12542,1,Matheus Maciel Marques de Souza,Maciel,15,5,01/11/2001,São Paulo (SP),2.06,98,,,,,1,NBB,63,2021,284,Pato Basquete,PAT,,999,root,2023-01-12 20:46:52.0,root,2023-01-12 20:46:52.0
12542,1,Matheus Maciel Marques de Souza,Maciel,15,5,01/11/2001,São Paulo (SP),2.06,98,,,,,1,NBB,71,2022,285,São Paulo Futebol Clube,SAO,,999,root,2023-01-13 09:24:06.0,root,2023-01-13 09:24:06.0
12559,1,João Marcello Cardoso Pereira,Mãozinha,5,5,08/28/2000,Rio de Janeiro (RJ),1.98,87,,,,,1,NBB,54,2019,18,Pinheiros,PIN,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
12559,1,João Marcello Cardoso Pereira,Mãozinha,5,4,08/28/2000,Rio de Janeiro (RJ),1.98,87,,,,,1,NBB,63,2021,53,Basquete Cearense,FOR,,999,root,2023-01-12 23:56:08.0,root,2023-01-12 23:56:08.0
12559,1,João Marcello Cardoso Pereira,Mãozinha,5,4,08/28/2000,Rio de Janeiro (RJ),1.98,87,,,,,1,NBB,71,2022,279,Corinthians,COR,,999,root,2023-01-13 09:13:49.0,root,2023-01-13 09:13:49.0
